Component,Ex. 1,Ex. 2,Ex. 3,Ex. 4,Ex. 5,Ex. 6,Ex. 7(A),Ex. 7(B),Ex. 7(C),Ex. 7(D),Ex. 7(E),Ex. 7(F),Ex. 8,Ex. 9,
Admin,0,0,4,1,0,81,0,0,0,0,0,0,0,0,
BVA,0,0,0,0,1,3,0,0,1,0,0,0,0,0,
CFM,0,0,1,8,2,8,0,0,0,0,0,0,0,0,
GC,0,0,0,2,20,14,0,0,0,0,0,0,0,0,
HRM,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Mgmt,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
NCA,0,0,0,14,0,24,0,0,1,0,0,0,0,0,
OAL,0,0,22,77,10,75,0,0,0,0,0,0,0,0,
OASP&IA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
OF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
OIT,0,0,3,2,1,12,0,0,0,0,0,0,0,0,
ORM,0,0,1,0,1,13,0,0,9,0,0,0,0,0,
OSDBU,0,0,0,1,2,3,0,0,0,0,0,0,0,0,
OSP,0,0,0,0,0,3,0,0,0,0,3,3,0,0,
SEC,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
VBA,1,0,7,3,14,2369,1,16,1275,1,0,1,0,0,
VHA,0,0,2355,227,142,8183,69,14,1617,8,19,5,0,1,
Total,1,0,2393,337,193,10794,70,30,2903,9,22,9,0,1,
