Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
AFRC2014,02014,02014,02014,ARC2014,02014,62014,52.52014,1182014,02014,GRC2014,02014,02014,02014,GSFC2014,12014,32014,32014,52014,192014,202014,02014,HQ2014,22014,9.52014,92014,62014,8.52014,172014,02014,JPL2014,02014,02014,02014,JSC2014,12014,32014,32014,32014,492014,942014,02014,KSC2014,02014,232014,332014,352014,02014,LaRC2014,02014,12014,82014,82014,02014,MSFC2014,02014,22014,252014,252014,02014,NSSC2014,22014,102014,102014,32014,122014,142014,02014,OGC2014,02014,02014,02014,OIG2014,02014,02014,02014,SSC2014,12014,152014,152014,02014,02014,Total2014,72014,102014,82014,492014,262014,432014,02014,02014,02014
