Component,Number Granted,Number Denied,Median Number of Days to Adjudicate,Average Number of Days to Adjudicate,
ADJ BDS,0,1,1,1,
ALJ,4,1,3,89.4,
ASP,1,1,273,273,
BLS,1,8,17,164,
CFO,0,1,354,354,
EBSA,10,16,4,23.6,
ETA,3,121,7,20.1,
EXEC SEC,0,1,158,158,
ILAB,1,2,14,154,
MSHA,26,12,12,36.2,
OASAM,12,22,58,112.8,
OCIA,6,0,144.5,136.5,
ODEP,0,0,0,0,
OFCCP,4,14,13.5,42.4,
OIG,2,1,2,2,
OLMS,1,1,201.5,201.5,
OPA,3,1,18,17.5,
OSEC,2,0,251,251,
OSHA,131,96,10,35.9,
OWCP,2,39,22,91.6,
SOL,3,10,34,94,
VETS,1,6,46,123.1,
WB,0,0,0,0,
WHD,87,410,9,24.9,
Total,300,764,N/A,N/A,
