Component,,10th,9th,8th,7th,6th,5th,4th,3rd,2nd,Oldest Request
BPA,Date of Receipt,2013-12-24,2013-12-16,2013-08-06,2013-08-06,2013-07-23,2013-07-23,2013-07-22,2013-07-19,2013-07-10,2012-07-05
BPA,Number of Days Pending,444,450,540,540,550,550,551,552,559,813
CBFO,Date of Receipt,,,,2015-04-14,2015-02-07,2015-02-03,2015-02-02,2015-01-25,2014-12-11,2014-12-11
CBFO,Number of Days Pending,,,,118,163,167,168,173,202,202
CH,Date of Receipt,,,,,,,2015-09-29,2015-09-15,2015-09-09,2015-01-30
CH,Number of Days Pending,,,,,,,1,11,15,169
EMCBC,Date of Receipt,2015-08-19,2015-08-04,2015-06-23,2015-06-11,2015-04-21,2015-03-31,2015-03-19,2015-02-13,2014-03-17,2013-08-19
EMCBC,Number of Days Pending,29,40,69,77,113,128,136,159,389,531
GFO,Date of Receipt,,,2015-09-30,2015-09-30,2015-09-28,2015-09-23,2015-09-23,2015-09-17,2015-09-15,2015-09-11
GFO,Number of Days Pending,,,0,0,2,5,5,9,11,13
HQ,Date of Receipt,2012-05-14,2011-11-17,2011-10-11,2011-09-12,2011-07-01,2011-05-11,2010-08-04,2010-05-19,2010-01-08,2010-01-08
HQ,Number of Days Pending,849,971,997,1017,1066,1102,1294,1347,1438,1438
ID,Date of Receipt,,,,,,,,,2015-09-22,2015-09-08
ID,Number of Days Pending,,,,,,,,,6,16
NETL,Date of Receipt,,,,,,,,2015-09-25,2015-06-29,2013-10-10
NETL,Number of Days Pending,,,,,,,,3,65,494
NNSA,Date of Receipt,2009-08-27,2009-06-30,2009-05-13,2009-01-27,2009-01-07,2008-12-17,2008-01-11,2007-10-24,2007-10-23,2007-10-22
NNSA,Number of Days Pending,1528,1569,1602,1677,1690,1703,1938,1991,1992,1993
ORO,Date of Receipt,,,,,2015-09-22,2015-09-14,2015-09-11,2015-09-09,2015-08-18,2015-08-05
ORO,Number of Days Pending,,,,,6,12,13,15,30,39
OSTI,Date of Receipt,,,,,,2015-09-22,2015-07-22,2013-08-13,2013-08-13,2009-07-01
OSTI,Number of Days Pending,,,,,,6,49,535,535,1568
ROO,Date of Receipt,,,,,,,,2015-09-16,2015-09-10,2015-06-22
ROO,Number of Days Pending,,,,,,,,10,14,70
SPR,Date of Receipt,,,,,,,,,,2015-09-25
SPR,Number of Days Pending,,,,,,,,,,3
SRO,Date of Receipt,,,,,,,2015-09-24,2015-09-22,2015-09-22,2015-09-22
SRO,Number of Days Pending,,,,,,,4,6,6,6
SWPA,Date of Receipt,,,,,,,,,2015-09-17,2015-09-17
SWPA,Number of Days Pending,,,,,,,,,9,9
WAPA,Date of Receipt,,,,,,,,,2015-09-22,2015-09-22
WAPA,Number of Days Pending,,,,,,,,,6,6
