Component,Simple - Median No. of Days,Simple - Average No. of Days,Simple - Lowest No. of Days,Simple - Highest No. of Days,Complex - Median No. of Days,Complex - Average No. of Days,Complex - Lowest No. of Days,Complex - Highest No. of Days,Expedited - Median No. of Days,Expedited - Average No. of Days,Expedited - Lowest No. of Days,Expedited - Highest No. of Days,
HQ,46,62.74,2,264,91,134.62,11,660,89,40.2,12,89,
OIG,10,10.33,1,21,28,28,15,41,18,18,18,18,
R01,13.5,12.31,1,28,45.5,45.5,33,58,18,18,18,18,
R02,19,18.4,2,34,22,22.61,5,45,3,4.5,2,10,
R03,13,15.51,1,54,31.5,32.5,12,56,0,0,0,0,
R04,16,16.71,1,77,23,22.43,2,53,3,3,3,3,
R05,19,22.2,1,0,19,19,17,21,0,0,0,0,
R06,13,14.2,1,40,25,25,1,50,0,0,0,0,
R07,15,16.6,1,54,1,1,1,1,0,0,0,0,
R08,22,23.69,1,92,1,1,1,1,0,0,0,0,
R09,18,20.54,2,111,19,20.33,7,49,0,0,0,0,
R0X,17.5,17.38,1,81,44.5,52.17,11,115,0,0,0,0,
Total,17,21,1,264,24,34,1,660,3,7,2,89,
