Component,Number of Backlogged Requests as of End of Fiscal Year from Previous Annual Report,Nnumber of Backlogged Requests as of End of Fiscal Year from Current Annual Report,
FSA,49,26,
IES,1,3,
IES-NAGB,5,0,
OCFO,4,3,
OCFO-CAM,5,1,
OCFO-FSS,1,0,
OCIO,2,5,
OCO,1,4,
OCR,3,3,
OCR-1 Boston,8,37,
OCR-2 New York,15,12,
OCR-3 Philadelphia,10,4,
OCR-4 Atlanta,9,3,
OCR-5 Chicago,1,1,
OCR-6 Dallas,2,2,
OCR-7 Kansas City,5,11,
OCR-8 Denver,0,1,
OCR-9 San Francisco,0,0,
OCR-10 Seattle,0,0,
OCR-12 Cleveland,0,2,
OCR-Metro D.C.,8,3,
OELA,3,4,
OESE,18,4,
OGC,8,9,
OIG,2,1,
OII,16,8,
OLCA,5,0,
OM,3,1,
OM-RIMS,63,95,
OPE,16,11,
OPEPD,9,13,
OS,7,13,
OSDFS,13,48,
OSERS,5,10,
OUS,0,3,
OVAE,1,0,
Total,298,341,
